1,1,1,0,0,1,0,1,17,0,0.9375,1,0.8,0.0435,9,1.147541,1
1,1,1,1,1,1,1,0,0,0,0,13,0,1,1.142857,1,2
1,0,1,0,0,0,0,0,0,0,2.384615,0,13.2,0.5061728,1.037037,1.5,3
1,1,0,0,0,0,0,0,0,0,2.071429,0,0,0.9044586,1.202381,0.3801653,4
1,1,0,1,0,1,0,1,12.5,0,0.3571429,11,0.2,0.5445545,3.5,2.888889,5
0,1,0,0,0,0,0,0,0,0,1.8,1,31.80645,1.27,1,1.421875,6
1,1,1,0,0,1,1,1,21.5,0,0.2692308,1,6.172414,0.2512563,0.325,2.313725,7
1,1,1,1,0,0,0,0,0,0,2.6,1,0.0323,3.087719,4.148148,0.59,8
1,0,1,0,0,1,0,2,7.5,23,1,1,1.774194,1.0625,1.137931,1.736842,9
1,1,0,1,0,1,0,1,12,0,1.333333,1,1.035714,1.208791,2.083333,0.7826087,10
1,1,1,0,0,1,0,1,18,0,0.9,1,1.95,0.2968037,0.7222222,0.875,1
1,1,1,1,1,1,1,0,0,0,0,5,33.66667,0.1666667,0.3,0.1428571,2
1,0,0,0,0,0,0,0,0,0,1.9,1,4.857143,0.625,1.297297,1.837838,3
1,1,0,0,0,0,0,0,0,0,1.6,0,2.83871,1.057143,0.8653846,0.3615385,4
1,1,0,1,0,1,0,1,9.5,0,0.2571429,4,0,1.116505,1.583333,1.181818,5
0,1,0,0,0,1,0,0,0,0,2.555556,0,38,1.551724,1.410256,1.547619,6
1,0,1,0,0,1,1,1,23.5,0,0.4230769,2,3.645161,0.3863636,0.4626866,1,7
1,1,1,1,0,0,0,0,0,0,0,23,0,2.468085,4.35,0.25,8
1,1,1,0,0,0,0,2,9.5,22.5,1.285714,2,0.8965517,1.30719,1.527027,2,9
1,1,0,1,0,1,0,1,11,0,1.230769,1,0.0741,1.310811,2.809524,0.5875,10
1,1,1,0,0,1,0,1,15.5,0,0.9666666,1,7.851852,0.9588235,1.225,1.048387,1
1,1,1,1,1,1,1,0,0,0,0,14,0.2580645,0.7777778,1.2,1,2
1,0,1,0,0,0,0,0,0,0,2,0,0.3703704,0.6901408,0.7011494,2.294118,3
1,1,0,0,0,0,0,1,9,0,0.3461539,0,3.032258,1.164286,1.11236,0.9052632,4
1,0,0,1,0,1,0,1,15.5,0,0.3333333,2,0,0.8222222,1.115385,2.586207,5
0,1,0,0,0,1,0,0,0,0,6.75,0,35.42857,1.418919,0.9636363,1.73913,6
1,0,1,0,0,1,1,1,23.5,0,0.4482759,1,7.903226,0.3312883,0.2758621,0.9677419,7
1,1,0,1,0,0,0,0,0,0,2.571429,0,0,1.791667,6,0.3170732,8
1,1,1,0,0,1,0,2,9.5,23.5,1.055556,1,2.032258,1.215054,1.363636,1.081081,9
1,1,0,1,0,1,0,1,9,0,0.7804878,1,0,3.028571,3.1875,0.5247525,10
1,1,0,0,0,1,0,1,16,0,0.8666667,1,3.8,0.8837209,1.075,1.138211,1
1,1,1,1,1,1,1,0,0,0,0,16,0.1290323,0.7333333,0.9130435,3,2
1,0,1,0,0,0,0,0,0,0,1.692308,0,0.4615385,0.6282051,0.7209302,2.142857,3
1,1,0,0,0,0,0,0,0,0,1.692308,2,6.296296,0.8732395,0.82,1.231884,4
1,1,0,1,0,1,0,0,0,0,0.1785714,2,0,0.8538461,1.243243,0.8018018,5
0,1,0,0,0,0,0,1,27,0,1.45,1,15.48387,0.7,0.6891892,0.952381,6
1,0,1,0,0,1,1,1,22.5,0,0.5238096,2,1.451613,0.3529412,0.440678,2.111111,7
1,1,1,1,0,0,0,0,0,0,2.375,0,6.185185,2.410256,4.714286,0.7,8
1,1,1,0,0,1,0,2,8.5,24.5,0.7222222,1,2.72,0.779661,0.7192982,0.52,9
1,1,0,1,0,1,0,1,9,0,0.7777778,0,0,1.870588,3.125,0.9710145,10
1,1,0,0,0,1,0,1,17,0,1,2,5.814815,0.8908046,0.9361702,1.297297,1
1,1,1,1,1,1,1,0,0,0,0,18,0,1.147541,1.16129,2,2
1,0,0,0,0,1,0,2,8,25.5,1.454545,1,7.407407,0.720339,0.7894737,2.68,3
1,1,0,0,0,0,0,0,0,0,1.846154,0,3.344828,1.01626,0.7021276,0.4947369,4
1,1,0,1,0,1,0,0,0,0,0.1071429,4,0.0345,1.411765,2.4,6.875,5
0,1,0,0,0,1,0,0,0,0,6.6,0,38.81482,1.253165,1.035714,0.9692308,6
1,1,1,0,0,1,1,0,0,0,0.4390244,0,7.741935,0.3555556,0.4421053,1.712121,7
1,1,1,1,0,0,0,0,0,0,2.625,0,0,1.945455,3.458333,1.2,8
1,1,1,0,0,1,0,2,10,24.5,1.333333,1,0.6538461,0.962963,1.074074,1.6,9
1,1,1,1,0,0,0,1,6.5,0,1.272727,3,0.0667,1.861538,2.171429,1.75,10
1,1,0,0,0,1,0,1,17,0,0.9677419,1,1.814815,0.9450549,1.032258,1.114504,1
1,1,1,0,0,1,0,0,0,0,0,21,0,0.9929078,1.065574,1.54,2
1,0,1,0,0,0,0,0,0,0,2.4,0,0.375,0.7698413,0.7111111,2.04,3
1,1,0,0,0,0,0,0,0,0,2.272727,0,9.75,1.433333,1.298246,0.7361111,4
1,1,0,1,0,1,0,0,0,0,0.3,1,0.862069,0.8070176,1.142857,0.625,5
0,1,0,0,0,0,0,0,0,0,0,0,18.76471,0.13,13,2.470588,6
1,0,1,0,1,1,1,1,24.5,0,0.5217391,2,6.548387,0.3095238,0.2857143,3.25,7
1,1,1,1,0,0,0,0,0,0,3,0,0,1.787879,2.903226,1.553192,8
1,1,1,0,0,1,0,2,8.5,23,2,2,6,1.136752,1.448276,0.8915663,9
1,1,1,1,0,0,0,1,8,0,0.9428571,1,0,2.78,4.666667,1.510638,10
1,1,1,0,0,1,0,1,15.5,0,0.6153846,2,5.533333,0.0635,8,1.25,1
1,1,1,0,0,1,0,0,0,0,0,23,0,0.9530202,1.125,1.15,2
1,0,0,0,0,0,0,0,0,0,3,0,6.1875,0.0708,8,1.740741,3
1,1,0,0,0,0,0,0,0,0,2.625,0,24.48276,1.285714,1.018868,0.3835616,4
1,1,0,1,0,1,0,0,0,0,0.2083333,3,0.8928571,0.9677419,1.3125,5.6,5
0,1,0,0,0,1,0,0,0,0,2.285714,0,17.76471,0.0575,5,2.294118,6
1,0,0,0,0,1,1,1,24.5,0,1.428571,1,6.758621,0.4848485,0.5813953,1.107143,7
1,1,0,1,0,0,0,0,0,0,0,0,0,1.298851,3.428571,0.3076923,8
0,1,0,0,0,1,0,2,11,22,0.8181818,1,4.4,0.8956522,2.09375,2.486486,9
1,1,0,1,0,1,0,1,7.5,0,0.9473684,2,0.3333333,3.054054,2.789474,0.65,10
1,1,0,0,0,1,0,1,16,0,0.6666667,1,21.42857,0.4755245,0.8333333,1.338462,1
1,1,1,1,1,1,1,0,0,0,0,20,0.2903226,0.72,0.7083333,1.533333,2
1,1,1,0,0,0,0,0,0,0,0.4516129,0,1.615385,0.1984733,0.9473684,0.5217391,3
1,1,0,0,0,0,0,0,0,0,2.142857,0,12.96552,1.45122,1.196429,0.765625,4
1,1,0,1,0,1,0,0,0,0,0.3928571,1,0.8571429,2.212121,3.4,1.086207,5
0,1,0,0,0,1,0,0,0,0,2.333333,0,13.26316,0.3666667,2.5,1.869565,6
1,1,0,0,0,1,1,1,23.5,0,1,1,9.83871,0.556391,0.625,1.409091,7
1,1,1,1,0,0,0,0,0,0,2,0,0.1612903,1.405797,1.846154,1.638889,8
1,1,1,0,0,1,0,1,25,0,0.4615385,1,0.625,0.880734,0.7428572,1.710526,9
1,1,0,1,0,1,0,1,9.5,0,1.875,1,0,2.547619,2.16,0.6984127,10
1,0,0,0,0,1,0,0,0,0,2.454545,0,35.30435,0.6951219,0.9726027,1.355263,1
1,1,1,1,1,1,1,0,0,0,0,4,40.93333,0.125,0.2105263,0.2,2
1,1,0,0,0,0,0,0,0,0,0.3809524,2,0,0.300885,7,1.777778,3
1,1,0,0,0,0,0,0,0,0,2.272727,0,11.87097,1.848837,1.709677,0.5729167,4
1,1,0,1,0,1,0,0,0,0,0.1851852,1,0,1.876543,2.444444,1.117647,5
0,1,0,0,0,1,0,1,6.5,0,0.45,8,32.93333,1.132743,0.8961039,1.596774,6
1,0,0,0,0,1,1,1,23.5,0,1.25,0,14.29032,0.2910798,0.34,1.78125,7
1,1,1,1,0,0,0,1,8.5,0,2.363636,2,0,2.45098,3.04,2.136364,8
1,1,1,0,0,1,0,2,10,24,1.52381,0,0.1034483,1.260274,1.661765,1.484375,9
1,1,0,1,0,1,0,1,9.5,0,0.6923077,1,0,1.330189,3.173913,0.6666667,10
1,1,0,0,0,1,0,1,16,0,1.038462,1,7.565217,0.8014706,1.142857,1.114943,1
1,1,1,1,1,1,1,0,0,0,0,14,0,1.05,1.157895,1,2
1,1,0,1,0,0,0,0,0,0,2.222222,0,0.1111111,0.1981982,3.333333,1.16,3
1,1,0,0,0,0,0,0,0,0,2,2,21.2963,1.109091,0.9047619,0.3333333,4
1,1,0,1,0,1,0,0,0,0,0.4545455,1,0,1.046512,1.695652,0.6545454,5
0,1,0,0,0,0,0,0,0,0,0.5666667,0,24.92,0.6391752,0.9433962,0.7619048,6
1,1,0,0,0,1,1,1,20,0,0.3235294,2,1.074074,0.2692308,0.3461539,1.680851,7
1,1,1,1,0,0,0,0,0,0,0.3181818,0,0.1612903,2.12069,2.53125,0.7647059,8
1,1,1,0,0,1,0,2,9.5,24,1,1,0.3214286,1.09434,1.183674,1.931034,9
1,1,1,1,0,1,0,1,7.5,0,0.8461539,1,0,2.107692,1.736842,0.484375,10
1,1,0,0,0,1,0,1,17,0,0.8378378,0,1.761905,0.4449541,0.7608696,0.6666667,1
1,1,1,1,1,1,1,0,0,0,0,16,0.0645,0.8082192,0.7428572,7,2
1,1,0,1,0,1,0,1,18,0,0.48,1,120.8125,0.3027523,4.333333,1.02439,3
1,1,0,0,0,0,0,0,0,0,0.4,1,7.095238,0.3100775,1.066667,0.9111111,4
1,1,0,1,0,1,0,0,0,0,0.21875,3,0.4,0.7058824,1,0.8974359,5
0,1,0,0,0,1,0,0,0,0,0.3333333,0,48,1.016667,1,1.688525,6
0,0,1,0,1,1,1,0,0,0,1.166667,1,7.666667,0.952381,1.52,1.16,7
1,1,1,1,0,0,0,0,0,0,2.214286,0,0,2.607143,4.071429,0.3586957,8
1,1,0,0,0,1,0,2,12.5,23,1.8125,4,3.956522,0.9405941,2.25,1.608696,9
1,1,1,1,0,1,0,1,9.5,0,0.6923077,2,0,1.658228,1.771429,0.5714286,10
1,1,1,0,0,1,0,1,16,0,1.26087,1,10.73684,0.5447155,1.904762,1.283333,1
1,1,1,1,1,1,1,0,0,0,0,13,0.6774194,0.4411765,0.3809524,1,2
1,1,1,0,0,0,1,1,22,0,0.5714286,4,8.95,0.231405,0.5555556,0.7419355,3
1,1,0,0,0,0,0,0,0,0,2.444444,0,9.785714,1.296703,0.9137931,0.9090909,4
1,1,0,1,0,1,0,0,0,0,0.3333333,1,0.173913,0.6078432,1.875,0.7532467,5
0,1,0,0,0,1,0,0,0,0,1.909091,0,17.19355,1.209302,1.06383,3.107143,6
1,0,0,0,0,1,1,1,18,0,0.64,1,1.896552,0.5645161,0.8181818,1.608696,7
1,1,1,1,0,0,0,0,0,0,2.583333,0,0,1.909091,3.321429,0.3457944,8
1,1,1,0,0,1,0,2,9,23.5,1.25,0,0.2903226,1.385321,1.74,1.857143,9
1,1,1,1,0,1,0,1,8.5,0,0.7142857,1,0.1481481,2.944444,2.272727,0.9642857,10
1,1,1,0,0,1,0,1,16.5,0,1.157895,1,11.37037,0.9663866,1.180328,1.253333,1
1,1,1,1,1,1,1,0,0,0,0,16,0,0.9516129,1.068966,3,2
1,1,0,0,0,0,0,1,27.5,0,3.75,1,0.5555556,0.4954955,0.5454546,0.8,3
1,1,0,0,0,0,0,0,0,0,2.1,1,3.538461,0.7226891,0.9230769,0.779661,4
1,1,0,1,0,1,0,0,0,0,0.25,1,0.137931,2.947368,2.222222,1.342105,5
0,0,0,0,0,1,0,0,0,0,0,22,36.80645,0.6752137,1.137255,2.5,6
1,0,1,0,0,1,1,1,19.5,0,0.6086956,2,2.791667,0.1736527,0.3695652,1.765957,7
1,1,1,1,0,0,0,0,0,0,3.727273,0,0.0645,3.075472,5.608696,0.6282051,8
1,1,1,0,0,1,0,2,10.5,25.5,1.130435,1,0,1.132353,1.188406,1.460317,9
1,1,1,1,0,1,0,1,10,0,1.8,1,0.0357,3.210526,3.444444,0.7808219,10
1,1,1,0,0,1,0,0,0,0,0.3076923,1,11.25926,0.7583333,0.6285715,1.026316,1
1,1,1,1,1,1,1,0,0,0,0,14,0,1,1.041667,1,2
1,0,0,0,0,0,0,0,0,0,1.7,0,0,1.352,2.822222,0.8395061,3
1,1,0,0,0,0,0,0,0,0,2.6,1,0.1785714,0.8983051,0.9875,0.6818182,4
1,1,0,1,0,1,0,0,0,0,0.0811,7,0,0.2323232,3,1.3125,5
0,1,0,0,0,1,0,0,0,0,0.4285714,0,12.07143,0,0,1.785714,6
1,1,1,0,0,1,1,1,25.5,0,0.5,2,2.451613,0.2666667,0.2735043,0.9479167,7
1,1,1,1,0,0,0,0,0,0,2.727273,2,0,2.014925,2.378378,0.5,8
1,1,1,0,0,1,0,2,7,22,1.263158,1,2.290323,1.098485,1.211268,1.660377,9
1,1,1,1,0,1,0,1,9.5,0,1,0,0,1.923077,2.705882,0.6629214,10
1,1,1,0,0,1,0,1,17,0,0.36,0,1.857143,0.4113924,1.789474,0.8674699,1
1,1,1,1,1,1,1,0,0,0,0,17,0,1.03125,1.137931,1.181818,2
1,1,0,0,0,0,0,0,0,0,1.923077,0,3.73913,0.595092,0.6351351,1.194444,3
1,1,0,0,0,1,0,1,10.5,0,2.222222,1,5.580645,1.905405,1.604651,0.2164948,4
1,0,0,1,0,1,0,0,0,0,0.1764706,6,0.1578947,0.11,2,2.866667,5
0,0,0,0,0,1,0,0,0,0,0.6818182,0,23.52632,0.4225352,2.181818,1.5625,6
1,1,1,0,0,1,0,1,17.5,0,0.3428572,1,1.064516,0.5342466,0.2916667,1.427083,7
1,1,1,1,0,0,0,0,0,0,2.642857,1,0,3.5,5.6,0.7532467,8
0,1,1,0,0,1,0,1,22.5,0,0.4,0,5.793103,1.102041,1.170213,1.435897,9
1,1,1,1,0,1,0,1,8,0,0.4761905,1,0.1851852,2.642857,2.578947,2.25,10
1,1,1,0,0,1,0,1,16,0,1.227273,2,3.12,0.6809816,1.735294,1.091954,1
1,1,1,1,1,1,1,0,0,0,0,16,0.0323,0.9298246,0.9310345,11,2
1,0,1,1,0,0,0,0,0,0,1.8,0,3.333333,0.0236,3,3.1875,3
1,0,0,0,0,0,0,0,0,0,0.3666667,0,4.586207,0.8244275,0.9875,0.7681159,4
1,0,0,1,0,1,0,0,0,0,0.3030303,2,0.0741,1.553846,1.269231,1.020408,5
0,1,0,1,0,0,0,0,0,0,2.083333,4,8.157895,0.4109589,2.2,2.5,6
1,1,1,0,0,1,1,0,0,0,0.3125,2,4.806452,0.2864865,0.2747253,2.229167,7
1,1,1,1,0,0,0,0,0,0,1.909091,0,0.0323,2.787234,3.48,0.7209302,8
1,1,1,0,0,1,0,2,11,21.5,1.8125,1,0.087,0.7938932,1.810811,1.142857,9
1,1,1,1,0,1,0,1,9,0,0.7931035,2,0.0345,2.365079,2.5,1.947368,10
1,1,0,0,0,1,0,1,16,0,0.7407407,2,16.95652,0.7571428,1.051724,1.170732,1
1,1,1,1,1,1,1,0,0,0,0,14,0.3548387,1.183674,1.16,1,2
1,0,1,0,0,0,0,0,0,0,0.5,1,0.75,0.3739837,1,1.96875,3
1,1,0,0,0,0,0,0,0,0,2.3,0,5.37931,1.242105,1.21875,0.7183099,4
1,1,0,1,0,1,1,0,0,0,0.3529412,1,2.354839,0.4242424,0.9230769,1.26087,5
0,1,0,0,0,0,0,0,0,0,1.857143,1,29.52632,0.3571429,1.8,1.464286,6
1,0,1,0,0,1,1,0,0,0,0.6666667,0,19.48387,0.2802548,0.2875,4.48,7
1,1,1,1,0,1,0,0,0,0,2.833333,0,0.1935484,1.425532,1.92,8.666667,8
0,0,1,0,0,1,0,2,9,24,2.2,2,9.925926,1.333333,1.632653,3.095238,9
0,1,1,1,0,1,0,0,0,0,0.4,1,14.51724,2.842105,2.451613,1.196429,10
1,1,0,0,0,1,0,1,17.5,0,1.137931,1,4.407407,0.9375,0.877551,1.211538,1
1,1,1,1,1,1,1,0,0,0,0,15,0,0.7910448,0.96875,1,2
1,0,1,0,0,0,0,0,0,0,2,0,1.269231,1.142857,1.069444,1.357143,3
1,1,0,0,0,0,0,0,0,0,1.909091,0,7.555555,0.6535433,0.7402598,0.5135135,4
1,1,0,1,0,1,0,1,12.5,0,0.2352941,1,0,0.4545455,2.181818,0.45,5
0,1,0,0,0,1,0,0,0,0,0.5384616,3,24.19355,1.232759,0.7241379,0.7802198,6
1,0,0,0,0,1,0,1,16.5,0,0.52,2,1.947368,0.0592,2.5,1.605263,7
1,1,0,1,0,0,0,0,0,0,3.5,1,0.2333333,2,2.533333,0.8518519,8
1,1,1,0,0,0,0,1,23.5,0,2.888889,2,3.178571,1.233645,1.617021,0.9777778,9
1,1,1,1,0,1,0,1,10,0,1.444444,3,0.9032258,2.708333,4,1.365854,10
1,1,0,0,0,1,0,1,16.5,0,0.95,0,5.222222,1.064,1.166667,1.076923,1
1,1,0,1,1,1,1,0,0,0,0,15,0.0345,0.9189189,1.157895,1,2
1,1,0,0,0,0,0,1,23.5,0,1.666667,3,2.875,0.4692308,1.022222,0.739726,3
1,1,0,0,0,0,0,0,0,0,2.454545,1,3.612903,1.403846,1.655172,0.4040404,4
1,1,0,1,0,1,0,0,0,0,0.3928571,1,0.0667,0.7767857,1.111111,0.8133333,5
0,1,0,0,0,1,0,0,0,0,0.5,0,18.48387,0.9111111,0.7142857,0.9367089,6
1,1,0,0,0,1,1,1,18.5,0,0.3846154,1,5.478261,0.0922,0.1428571,1.288889,7
1,1,1,1,0,0,0,0,0,0,2.333333,0,0,2.534884,2.869565,0.5,8
1,1,1,0,0,1,0,2,9,23,1.444444,2,5.857143,1.146789,1.553192,1.12963,9
0,1,1,1,0,1,0,0,0,0,1.454545,0,7.137931,2.139535,1.904762,0.75,10
1,1,0,0,0,1,0,1,16,0,0.9090909,1,4.318182,0.6973684,1.04918,0.9090909,1
1,1,1,1,1,1,1,0,0,0,0,18,0,1.125,1.392857,2.153846,2
1,0,1,0,0,1,0,0,0,0,1.823529,0,39.65,1.24,1.060241,0.9270833,3
1,1,0,0,0,0,1,0,0,0,1.909091,1,20.45161,0.8478261,0.4328358,0.2747253,4
1,1,0,1,0,1,0,0,0,0,0.2272727,1,0.0385,0.6231884,1.266667,1.521739,5
0,0,0,0,0,1,0,0,0,0,1.428571,2,79.58064,0.9666666,1.955556,1.421875,6
1,1,0,0,0,1,1,1,20.5,0,0.5172414,1,4.666667,0.2517007,0.3265306,1.769231,7
1,1,1,1,0,0,0,0,0,0,0.4411765,0,0,2.258621,3.428571,0.9607843,8
1,1,0,0,0,1,0,2,9,19.5,0.7619048,0,10.63636,0.3529412,0.7567568,1.673077,9
1,1,1,1,0,1,0,1,9.5,0,2.5,2,0.3076923,3.243243,3.333333,0.6981132,10
1,1,0,0,0,1,0,1,16.5,0,1.263158,2,33.8,0.6176471,1.48,2.047619,1
1,1,1,1,1,1,1,0,0,0,0,16,0,0.8510638,0.9565217,3,2
1,1,1,0,0,0,0,0,0,0,1.777778,0,0.3043478,0.704,0.7297297,1.634146,3
1,1,0,0,0,0,0,0,0,0,1.888889,0,6.892857,0.8035714,0.6125,0.3797468,4
1,1,0,1,0,1,0,0,0,0,0.1666667,4,0,1.066667,1.829268,2.075,5
0,1,0,0,0,1,0,0,0,0,0.5714286,1,6.72,0.40625,0.8666667,2.608696,6
1,1,0,0,0,1,1,1,18.5,0,0.6666667,1,8.72,0.1436464,0.2280702,2.744186,7
1,1,0,1,0,0,0,0,0,0,2.117647,0,0.0357,1.75,4.034483,0.423913,8
1,1,1,0,0,0,0,2,7.5,23,0.8461539,0,1,1.333333,1.595745,0.4639175,9
1,1,1,1,0,0,0,1,9,0,0.3636364,0,0.037,2.318841,2.5,0.4166667,10
1,1,0,0,0,1,0,1,16.5,0,0.8275862,2,16.47619,0.5517241,0.9069768,1.179487,1
1,1,1,1,1,1,1,0,0,0,0,16,0.0968,1,1.05,6,2
1,0,0,0,0,0,0,0,0,0,2.428571,1,1.142857,0,0,2.526316,3
1,1,0,0,0,1,1,0,0,0,0.4545455,0,2.555556,0.4230769,0.3548387,0.3013699,4
1,1,0,1,0,1,0,0,0,0,0.1428571,2,0,1,2.307692,1.010204,5
0,1,0,0,0,1,0,0,0,0,0.5384616,3,24.51724,1.336735,1.015152,1.295082,6
1,0,0,0,0,1,1,1,23,0,0.4666667,1,8.709678,0.25,0.2413793,2.282609,7
1,1,0,1,0,0,0,0,0,0,3.666667,1,0.3333333,1.553571,6.8,0.4634146,8
1,1,1,0,0,1,0,2,10,22.5,0.8695652,1,0.1290323,0.8732395,0.9538462,0.6375,9
1,1,1,1,0,0,0,1,7.5,0,0.84,0,0.25,2.666667,2.565217,0.9772727,10
1,1,1,0,0,1,0,1,17,0,1.125,1,5.695652,0.4649681,1.172414,1.011364,1
1,1,1,1,1,1,1,0,0,0,0,13,0,0.9344262,0.9666666,1,2
1,0,1,0,0,0,0,0,0,0,0.5294118,0,0.7894737,0.6454545,0.9090909,2.64,3
1,1,1,0,0,0,0,0,0,0,2.384615,1,2.793103,1.747368,1.77193,0.6857143,4
1,1,0,1,0,0,0,0,0,0,0.2083333,8,0,1.285714,2.230769,1.88,5
0,0,0,1,0,1,0,0,0,0,0.5882353,0,78.69566,0.9206349,6.75,3.166667,6
1,1,0,0,0,1,1,0,0,0,0.3529412,1,24.32258,0.3892618,0.3505155,2.560976,7
1,1,0,1,0,0,0,0,0,0,0,0,1.434783,1.65625,3.291667,0.3855422,8
1,1,1,0,0,1,0,2,9,22.5,0.8461539,1,4,1.072,1,1.0625,9
1,1,1,1,0,0,0,1,7,0,1.05,2,0,2.862745,3.391304,2.086957,10
1,1,1,0,0,1,0,1,16,0,1.130435,3,1.608696,0.5460526,1.393939,0.8723404,1
1,1,1,1,1,1,1,0,0,0,0,14,0.2580645,0.754717,0.5925926,1,2
1,1,0,0,0,0,0,1,26,0,3.2,0,1.916667,0.6442308,0.8688524,0.7619048,3
1,1,0,0,0,0,0,0,0,0,2.666667,2,19.38095,0.3295455,0.8928571,0.3846154,4
1,1,0,1,0,1,0,0,0,0,0.24,3,0,1.416667,2.058824,7.166667,5
0,1,0,0,0,1,0,0,0,0,0,0,79.88,0.7319587,1.774194,1.885714,6
1,1,1,0,0,1,1,1,23,0,0.5666667,0,0.6129032,0.3957219,0.4285714,0.8809524,7
1,1,0,1,0,1,0,0,0,0,1.727273,1,0.0645,2.4,3,0.5833333,8
1,0,1,0,0,1,0,2,10,26.5,1,1,0.6666667,0.8689655,0.8918919,1,9
1,1,0,1,0,1,0,1,12,0,1.647059,1,0,1.73494,4.764706,0.6593407,10
1,1,1,0,0,1,0,1,16,0,0.8260869,1,16.69231,0.8928571,0.8571429,0.9589041,1
1,1,1,1,1,1,1,0,0,0,0,15,0,0.9322034,1.071429,1,2
1,0,1,0,0,0,0,0,0,0,2.166667,0,9.833333,0.2252252,0.9166667,0.9534883,3
1,1,0,0,0,0,0,0,0,0,2.8,1,21.36364,0.3504274,0.8611111,0.5441176,4
1,1,0,1,0,1,0,1,8,0,0.2258064,1,0.0645,2.123077,1.862069,1.636364,5
1,1,0,0,0,0,0,0,0,0,0.4615385,0,13.95238,0.66,0.7368421,0.4153846,6
1,1,0,0,0,1,1,1,17.5,0,0.2285714,2,3.041667,0.1894737,0.5833333,1.886792,7
1,1,0,1,0,0,0,0,0,0,1.933333,1,0,2.109589,3.28125,0.4941176,8
1,0,1,0,0,1,0,1,23,0,0.3846154,2,4.115385,1.189474,0.7592593,1.759259,9
1,1,0,1,0,1,0,1,9,0,0.5806451,2,0.48,1.736111,2.458333,1.183674,10
1,1,0,0,0,1,0,1,15,0,0.8125,0,4.866667,0.0659,11,1.047619,1
1,0,1,1,1,1,1,0,0,0,0.6666667,0,0,0.9054054,0.8666667,7,2
1,0,0,0,0,0,0,0,0,0,1.5,0,6.473684,0.1970803,5.666667,0.75,3
1,1,0,1,0,0,0,0,0,0,1.928571,0,1.741935,1.787879,2.545455,1.433333,4
1,0,1,0,0,1,0,0,0,0,0.21875,5,7.290323,0.9010989,1.151515,3.388889,5
0,1,0,0,0,1,0,0,0,0,1.933333,1,20.25806,1.168421,0.7692308,0.7866667,6
1,1,1,0,0,1,1,0,0,0,0.2962963,1,1.142857,0.3939394,0.4230769,1.695652,7
1,1,0,1,0,0,0,0,0,0,3.625,0,0.2758621,2.1,4.652174,0.3448276,8
1,0,0,0,0,1,0,2,12.5,22.5,1.24,3,1.666667,0.8198198,1.166667,1.347826,9
1,1,0,1,0,1,0,1,9,0,0.7692308,1,0,2.576923,3,0.7454545,10
1,1,0,0,0,1,0,1,16,0,1.043478,1,17.88889,1.021053,1.147541,1.421053,1
1,1,1,1,1,1,1,0,0,0,0,15,0,0.7912088,0.8571429,1,2
1,0,0,0,0,0,0,0,0,0,2.055556,0,0.0714,0.5310345,0.9756098,1.290909,3
1,1,0,0,0,0,0,0,0,0,2,0,1.482759,1.296296,1.4,0.6086956,4
1,0,1,1,0,1,0,0,0,0,0.4137931,1,0,1.474227,1.685714,1.254545,5
0,1,0,0,0,1,0,0,0,0,0.5217391,0,6.56,0.6019418,1.235294,1.714286,6
1,0,1,0,0,1,1,1,22.5,0,0.56,1,15.10345,0.3310811,0.368421,2.5,7
1,1,1,1,0,0,0,1,12,0,2.8,2,0,1.589286,3.916667,2.275862,8
1,1,0,0,0,1,0,2,7.5,22.5,0.8260869,1,1.074074,0.9375,0.9375,0.9571428,9
1,1,0,1,0,1,0,1,8.5,0,0.7931035,0,0,1.797753,4.05,0.755814,10
1,1,0,0,0,1,0,1,16,0,0.8888889,1,3.083333,0.8531469,0.819149,1.164706,1
1,1,1,1,1,1,1,0,0,0,0,15,0,0.8902439,1,6.5,2
1,0,0,0,0,1,1,0,0,0,1.714286,0,1.0625,0.1346154,0.3333333,0.625,3
1,1,0,0,0,0,0,0,0,0,2.416667,1,3.741935,1.443038,1.586957,1.068182,4
1,0,1,1,0,1,0,0,0,0,0.4230769,1,0,1.137931,1.730769,0.7543859,5
0,1,0,0,0,1,0,0,0,0,0.2592593,0,9.655172,0.8730159,0.9871795,1.035088,6
1,1,0,0,0,1,1,1,20.5,0,0.2592593,2,9.24,0.1538462,0.3043478,1.886364,7
1,1,1,1,0,0,0,0,0,0,4.142857,1,0,3.757576,6.5,0.8269231,8
1,1,1,0,0,1,0,2,10,24.5,1.333333,0,0.7407407,1.101695,1.163934,0.8333333,9
1,1,0,1,0,1,0,1,11.5,0,0.9666666,0,0,1.267241,1.863636,0.6060606,10
1,1,0,0,0,1,0,1,16.5,0,0.9333333,1,15.52941,0.1543624,1.125,1.321429,1
1,1,1,1,1,1,1,0,0,0,0,14,0.0323,1,1.057143,1,2
1,0,0,0,0,0,0,0,0,0,1.888889,0,0.0667,0.5290322,1.486486,1.262295,3
1,1,1,1,0,0,0,0,0,0,3.090909,1,6.16129,1.938462,2.757576,0.7142857,4
1,1,1,1,0,0,0,0,0,0,0.1891892,1,0.2222222,2.439394,3.34375,0.7012987,5
0,1,0,0,0,0,0,0,0,0,0.5151515,0,27.47619,0.5444444,1.125,1.272727,6
1,0,1,0,0,1,1,1,22.5,0,0.5,2,6.645161,0.3017752,0.3095238,1.955556,7
